0.6940220282236615,0.6836749014106497,0.463855421686747,0.5746268656716418,0.18658280922431866,0.5133333333333333,0.36095958201234535,0.5805347748601142,0.5074626865671642,0.4657534246575342,0.4857142857142857,0.23895253682487724,7.0
0.6573131881727082,0.6454213542202364,0.4147727272727273,0.5328467153284672,0.21822033898305085,0.46645367412140576,0.28981851658127983,0.5387347514173388,0.4306569343065693,0.39864864864864863,0.41403508771929826,0.24302134646962234,1.0
0.638657520823126,0.5945842282518251,0.2670157068062827,0.8717948717948718,0.5944798301486199,0.4088176352705411,0.23206600141957104,0.8055500638525258,0.7350427350427351,0.25146198830409355,0.3747276688453159,0.5816326530612245,9.0
0.6761066573719064,0.6615201606675913,0.4909090909090909,0.5364238410596026,0.18421052631578946,0.5126582278481013,0.3422343187556469,0.5540991509052393,0.5033112582781457,0.5100671140939598,0.5066666666666667,0.24546952224052718,1.0
0.6553472222222222,0.6381614215854794,0.47928994082840237,0.50625,0.19555555555555557,0.49240121580547114,0.30537753758650976,0.5171025102263693,0.40625,0.4642857142857143,0.4333333333333333,0.22950819672131148,1.0
0.6696834974065841,0.648748296064063,0.4797297297297297,0.5035460992907801,0.16417910447761194,0.4913494809688581,0.33374420603592947,0.530970637238456,0.48936170212765956,0.49640287769784175,0.4928571428571429,0.2278688524590164,1.0
0.6782308666598728,0.6603426019158259,0.5032258064516129,0.5234899328859061,0.16702819956616052,0.513157894736842,0.3517911939964813,0.5490449128480955,0.44966442953020136,0.5,0.47349823321554774,0.21967213114754097,4.0
0.6486940298507463,0.6362788274559014,0.39325842696629215,0.5223880597014925,0.225,0.4487179487179487,0.27073431143757004,0.5397808640274426,0.4701492537313433,0.39622641509433965,0.4300341296928328,0.25895765472312704,1.0
0.6388028735988108,0.6200296262876908,0.3939393939393939,0.48507462686567165,0.2074688796680498,0.4347826086956521,0.2586271584449518,0.5120845089631676,0.44776119402985076,0.40540540540540543,0.425531914893617,0.24025974025974026,1.0
0.615524193548387,0.5956081798822548,0.30662983425414364,0.7708333333333334,0.5397849462365591,0.43873517786561267,0.19994378157168344,0.7013172380667289,0.5555555555555556,0.27586206896551724,0.3686635944700461,0.47619047619047616,6.0
0.6683138869823839,0.6595247740828774,0.43169398907103823,0.5602836879432624,0.22365591397849463,0.4876543209876543,0.30980630315365676,0.5403485115027735,0.41843971631205673,0.4125874125874126,0.4154929577464789,0.23597359735973597,4.0
0.6791304347826087,0.6660867042544394,0.47398843930635837,0.5466666666666666,0.18840579710144928,0.5077399380804952,0.34183505960080995,0.552259767725571,0.4,0.4411764705882353,0.4195804195804196,0.21484992101105846,4.0
0.6484916017290119,0.626758881057914,0.42948717948717946,0.48201438848920863,0.18503118503118504,0.4542372881355933,0.2854240316996168,0.49472875167355557,0.4316546762589928,0.43478260869565216,0.4332129963898917,0.22258064516129034,1.0
0.6339307477238513,0.6188660572274911,0.3956043956043956,0.496551724137931,0.2286902286902287,0.4403669724770642,0.24885114846846604,0.5001182909686739,0.38620689655172413,0.37583892617449666,0.38095238095238093,0.2380191693290735,9.0
0.6579509439162188,0.648133602641742,0.38285714285714284,0.5447154471544715,0.2288135593220339,0.44966442953020136,0.2807579784934224,0.5712267359610538,0.44715447154471544,0.3873239436619718,0.4150943396226415,0.23865546218487396,1.0
0.6478449371109134,0.6324279102147532,0.41317365269461076,0.5073529411764706,0.21166306695464362,0.4554455445544554,0.2762461876670908,0.5361063015153126,0.39705882352941174,0.40298507462686567,0.4,0.22370617696160267,3.0
0.6638519692720399,0.6521142675364827,0.42857142857142855,0.539568345323741,0.211864406779661,0.4777070063694267,0.3038769729048767,0.5431418631431051,0.460431654676259,0.423841059602649,0.4413793103448276,0.24713584288052373,4.0
0.6322125363221254,0.6196585784444265,0.3978494623655914,0.5068493150684932,0.24242424242424243,0.4457831325301205,0.2451248553624063,0.5178650061610062,0.3835616438356164,0.40875912408759124,0.3957597173144876,0.22532894736842105,2.0
0.6431012557621999,0.6224614636460382,0.4166666666666667,0.48148148148148145,0.19527896995708155,0.44673539518900346,0.27245261363794054,0.5057624097529144,0.43703703703703706,0.4154929577464789,0.42599277978339356,0.23627287853577372,1.0
0.6463851057664446,0.628779502454129,0.4260355029585799,0.496551724137931,0.20378151260504201,0.45859872611464964,0.27829268714022787,0.5067011575569162,0.46206896551724136,0.42948717948717946,0.44518272425249167,0.25120772946859904,7.0
0.7015809973624486,0.6939729669141166,0.4685714285714286,0.5985401459854015,0.1953781512605042,0.5256410256410257,0.3718666793079839,0.6021117435547296,0.49635036496350365,0.4857142857142857,0.4909747292418773,0.22838499184339314,3.0
0.679917969354589,0.6658355237935233,0.48125,0.5422535211267606,0.1824175824175824,0.5099337748344371,0.34590249703898407,0.561069420203784,0.43661971830985913,0.45925925925925926,0.4476534296028881,0.22613065326633167,1.0
0.6196373286156567,0.6003305675168185,0.36470588235294116,0.46616541353383456,0.226890756302521,0.40924092409240925,0.22037852845159725,0.4841744730496004,0.41353383458646614,0.3691275167785235,0.39007092198581567,0.24466338259441708,1.0
0.676954732510288,0.6716775559869355,0.40816326530612246,0.5925925925925926,0.23868312757201646,0.4833836858006042,0.3140904240041612,0.5844863537849785,0.4,0.3624161073825503,0.38028169014084506,0.23993558776167473,7.0
0.6596895720313442,0.6418098092298283,0.44375,0.5071428571428571,0.1877637130801688,0.47333333333333333,0.3052613521338992,0.5322926071923122,0.44285714285714284,0.4460431654676259,0.4444444444444444,0.2263843648208469,1.0
0.6273593601542891,0.6135999969456355,0.39893617021276595,0.4966887417218543,0.24197002141327623,0.4424778761061947,0.23790010060874742,0.5031585135921846,0.40397350993377484,0.3860759493670886,0.3948220064724919,0.255663430420712,3.0
0.656062212796041,0.6389612461011138,0.4430379746835443,0.5072463768115942,0.1951219512195122,0.472972972972973,0.2983928357167063,0.5267889665461615,0.41304347826086957,0.42857142857142855,0.42066420664206644,0.22580645161290322,4.0
0.6092593349965237,0.5877987250862649,0.36464088397790057,0.4489795918367347,0.23046092184368738,0.4024390243902439,0.2040007315600167,0.47445102528976013,0.35374149659863946,0.34210526315789475,0.34782608695652173,0.23529411764705882,1.0
0.6538581693220868,0.6491770196749896,0.36893203883495146,0.5757575757575758,0.26804123711340205,0.4497041420118344,0.26758013599968583,0.5578012650288595,0.42424242424242425,0.3522012578616352,0.3848797250859107,0.2576985413290113,1.0
0.6643068761196086,0.6534535299299176,0.39644970414201186,0.5447154471544715,0.21610169491525424,0.4589041095890411,0.295094515222978,0.572712308679431,0.4796747967479675,0.4041095890410959,0.4386617100371747,0.2453781512605042,1.0
0.6505135387488329,0.6354013119786888,0.40828402366863903,0.5111111111111111,0.21008403361344538,0.4539473684210526,0.27920387144564157,0.5305639335995824,0.4666666666666667,0.4090909090909091,0.4359861591695502,0.2520458265139116,3.0
0.6080656794942509,0.5868862643584617,0.3707865168539326,0.4489795918367347,0.23284823284823286,0.40615384615384614,0.2030639041393698,0.47324162699723094,0.36054421768707484,0.3464052287581699,0.35333333333333333,0.24363057324840764,11.0
0.6534083209106925,0.6376199137079699,0.42857142857142855,0.5106382978723404,0.20382165605095542,0.46601941747572817,0.28950281844483294,0.5259530378110513,0.425531914893617,0.4166666666666667,0.42105263157894735,0.23529411764705882,6.0
0.6381891282416473,0.6268169838039592,0.3736842105263158,0.5182481751824818,0.241869918699187,0.4342507645259939,0.24844922544478457,0.5183815652156942,0.44525547445255476,0.3719512195121951,0.4053156146179402,0.26073131955484896,8.0
0.6800903708834248,0.6709734073807698,0.4046242774566474,0.5691056910569106,0.20892494929006086,0.47297297297297297,0.3203845677178378,0.5671168331635488,0.5284552845528455,0.4088050314465409,0.46099290780141844,0.25811688311688313,1.0
0.6357271906052394,0.6236095644623235,0.35,0.5121951219512195,0.24074074074074073,0.4158415841584158,0.23883757179707363,0.5209919148921125,0.44715447154471544,0.3548387096774194,0.39568345323741005,0.2545155993431856,6.0
0.6705317510644081,0.6564500852131122,0.4251497005988024,0.5338345864661654,0.1927710843373494,0.47333333333333333,0.3153250789971904,0.5494747853999723,0.42857142857142855,0.41007194244604317,0.41911764705882354,0.2202852614896989,5.0
0.6692169649581003,0.6604340319133815,0.43820224719101125,0.5611510791366906,0.22271714922049,0.49211356466876965,0.31296987623781,0.5603081987983423,0.4748201438848921,0.42857142857142855,0.4505119453924914,0.2619047619047619,3.0
0.6851542177629134,0.6769917648112106,0.449438202247191,0.5797101449275363,0.2094017094017094,0.5063291139240506,0.3409527434794997,0.5767299389345757,0.43478260869565216,0.42857142857142855,0.4316546762589928,0.23102310231023102,6.0
0.6878381085954718,0.6794342762064861,0.42105263157894735,0.5806451612903226,0.20496894409937888,0.48813559322033906,0.33671061680759506,0.5759192965764761,0.5161290322580645,0.41830065359477125,0.46209386281588444,0.25205930807248766,5.0
0.6582278481012659,0.6389271070327709,0.45962732919254656,0.5,0.18354430379746836,0.47896440129449835,0.3076589441110771,0.528103400667349,0.4527027027027027,0.46853146853146854,0.4604810996563574,0.22990353697749197,7.0
0.7020255863539445,0.6874472897720045,0.5067567567567568,0.5597014925373134,0.15565031982942432,0.5319148936170213,0.3903360258501626,0.5802643361519026,0.4925373134328358,0.515625,0.5038167938931298,0.21227197346600332,5.0
0.6212474012474012,0.5942202563845439,0.40993788819875776,0.44,0.19750519750519752,0.42443729903536975,0.23678747985863152,0.4720922975976922,0.38,0.41007194244604317,0.3944636678200692,0.2202852614896989,4.0
0.6769373377827215,0.6652562016751591,0.46511627906976744,0.5517241379310345,0.1978494623655914,0.5047318611987383,0.3347793663827998,0.5501097499661904,0.4827586206896552,0.4697986577181208,0.47619047619047616,0.2442622950819672,2.0
0.6623861171366595,0.646901508594721,0.4642857142857143,0.52,0.19522776572668113,0.49056603773584906,0.31305344064272017,0.5290825207095261,0.42,0.44366197183098594,0.4315068493150685,0.23240589198036007,7.0
0.6681116645145422,0.6616672904649504,0.4166666666666667,0.5755395683453237,0.23931623931623933,0.4833836858006042,0.30379701886495963,0.5925184808897932,0.4172661870503597,0.3972602739726027,0.40701754385964917,0.24052718286655683,1.0
0.6460183606949553,0.6240210179108823,0.4358974358974359,0.4788732394366197,0.18683651804670912,0.45637583892617445,0.2828601000449476,0.4951146592865905,0.3873239436619718,0.4263565891472868,0.40590405904059035,0.21044045676998369,2.0
0.6441744950328642,0.6270199807376038,0.4226190476190476,0.4965034965034965,0.20815450643776823,0.4565916398713827,0.27346734618654595,0.5260172636697318,0.3776223776223776,0.40601503759398494,0.391304347826087,0.21839080459770116,1.0
0.6731240275445597,0.6624916124506073,0.4425287356321839,0.5539568345323741,0.20770877944325483,0.4920127795527156,0.32176343193001583,0.570496589417206,0.48201438848920863,0.4527027027027027,0.4668989547038327,0.24422442244224424,3.0
0.6690653432588916,0.6529439598640235,0.44155844155844154,0.5230769230769231,0.18494623655913978,0.4788732394366197,0.31900910871671173,0.5390256716573514,0.46153846153846156,0.43795620437956206,0.44943820224719105,0.23025210084033612,12.0
0.694153928667203,0.6875297111988503,0.4540229885057471,0.5984848484848485,0.21017699115044247,0.5163398692810458,0.35511237671228263,0.5935747455180815,0.42424242424242425,0.43410852713178294,0.42911877394636017,0.2208904109589041,2.0
0.6818735286955109,0.6757305217065039,0.40540540540540543,0.5905511811023622,0.2268041237113402,0.4807692307692308,0.3211976925968656,0.5990537263461874,0.5196850393700787,0.4177215189873418,0.46315789473684205,0.2581699346405229,5.0
0.6192097701149425,0.6017813594634692,0.39444444444444443,0.47333333333333333,0.2349137931034483,0.4303030303030303,0.22504291707024646,0.48383211242780955,0.36,0.36486486486486486,0.36241610738255037,0.24104234527687296,9.0
0.6698812248011333,0.6588608855642933,0.41954022988505746,0.5488721804511278,0.20910973084886128,0.4755700325732899,0.31051959152189545,0.5597133663065863,0.5037593984962406,0.43790849673202614,0.46853146853146854,0.2483766233766234,6.0
0.6556102757279154,0.6394156060715133,0.4329268292682927,0.5107913669064749,0.19957081545064378,0.4686468646864686,0.29452855563526076,0.5395108151082106,0.381294964028777,0.4140625,0.39700374531835203,0.2115702479338843,5.0
0.6655581342692177,0.6510600609688725,0.4476744186046512,0.5273972602739726,0.1962809917355372,0.48427672955974843,0.31360477410622245,0.5518281351728445,0.4589041095890411,0.44370860927152317,0.4511784511784512,0.2396825396825397,1.0
0.6741440019426905,0.6611165074519386,0.46107784431137727,0.5422535211267606,0.1939655172413793,0.49838187702265374,0.3301803191998385,0.5627288257331519,0.45774647887323944,0.45454545454545453,0.45614035087719296,0.23597359735973597,3.0
0.6622701838529178,0.6521194615760727,0.4175824175824176,0.5467625899280576,0.2222222222222222,0.47352024922118385,0.29734097062420717,0.5418089128388397,0.4244604316546763,0.4125874125874126,0.4184397163120568,0.23214285714285715,1.0
0.6352631578947369,0.6206957047497081,0.39106145251396646,0.5,0.2294736842105263,0.438871473354232,0.24971842122927834,0.529700367004417,0.42142857142857143,0.38311688311688313,0.4013605442176871,0.25040650406504067,1.0
0.6508878447644617,0.631359517332971,0.42138364779874216,0.49264705882352944,0.1908713692946058,0.4542372881355932,0.28600413971646976,0.5158943244110026,0.4485294117647059,0.40939597315436244,0.4280701754385965,0.24110032362459546,4.0
0.6211220965237506,0.5952538035673044,0.2899728997289973,0.7985074626865671,0.5562632696390658,0.42544731610337977,0.20622772142063883,0.7524113213871434,0.6791044776119403,0.27575757575757576,0.39224137931034486,0.5454545454545454,6.0
0.6486344537815125,0.633060967702537,0.40828402366863903,0.5073529411764706,0.21008403361344538,0.4524590163934426,0.2764249261683229,0.5225680595270905,0.4264705882352941,0.4027777777777778,0.4142857142857143,0.23529411764705882,2.0
